order_id,customer_id,product_id,order_date,quantity,sales_amount
ORD13097,CUST0758,PROD008,2025-09-24,5,16572.02
ORD13098,CUST0611,PROD010,2026-04-23,1,1638.7
ORD13099,CUST0268,PROD014,2024-06-28,3,4853.54
ORD13100,CUST0411,PROD048,2024-12-14,3,14417.68
ORD13101,CUST0489,PROD013,2025-10-23,2,8583.78
ORD13102,CUST0905,PROD019,2025-07-05,2,2113.18
ORD13103,CUST0096,PROD035,2025-09-26,5,20064.3
ORD13104,CUST0442,PROD021,2025-04-18,5,2700.2
ORD13105,CUST0740,PROD024,2026-05-09,3,10462.85
ORD13106,CUST0197,PROD034,2024-11-06,2,9085.54
ORD13107,CUST0161,PROD016,2025-08-12,3,2825.42
ORD13108,CUST0541,PROD026,2024-11-11,4,9667.87
ORD13109,CUST0582,PROD044,2025-11-14,3,8052.05
ORD13110,CUST0217,PROD004,2026-01-09,3,3059.8
ORD13111,CUST0356,PROD042,2026-03-21,4,6910.96
ORD13112,CUST0251,PROD044,2025-08-29,3,7090.31
ORD13113,CUST0495,PROD018,2026-03-12,5,4657.7
ORD13114,CUST0411,PROD008,2025-12-06,4,16796.15
ORD13115,CUST0863,PROD002,2026-01-24,1,3585.12
ORD13116,CUST0535,PROD046,2024-08-25,2,6507.74
ORD13117,CUST0368,PROD026,2025-11-29,2,7074.41
ORD13118,CUST0819,PROD040,2024-10-20,4,5394.59
ORD13119,CUST0379,PROD043,2025-01-13,1,3264.11
ORD13120,CUST0715,PROD045,2026-01-24,5,9131.57
ORD13121,CUST0750,PROD017,2025-03-19,3,9905.98
ORD13122,CUST0162,PROD038,2025-09-14,4,2226.02
ORD13123,CUST0511,PROD008,2024-08-29,5,17152.04
ORD13124,CUST0039,PROD009,2025-10-05,4,15020.67
ORD13125,CUST0571,PROD004,2025-04-27,1,1677.5
ORD13126,CUST0986,PROD024,2025-12-24,2,7317.47
ORD13127,CUST0274,PROD032,2024-07-16,1,3846.82
ORD13128,CUST0430,PROD031,2024-12-19,2,5401.79
ORD13129,CUST0571,PROD029,2026-05-21,4,6454.99
ORD13130,CUST0544,PROD025,2025-06-25,5,18040.93
ORD13131,CUST0931,PROD022,2024-08-24,2,6108.56
ORD13132,CUST0037,PROD049,2026-05-14,4,16051.35
ORD13133,CUST0333,PROD014,2025-03-16,5,5715.24
ORD13134,CUST0203,PROD040,2024-11-06,5,17888.75
ORD13135,CUST0955,PROD049,2025-07-05,1,1685.0
ORD13136,CUST0721,PROD046,2026-03-26,3,13601.11
ORD13137,CUST0645,PROD044,2026-02-10,4,3748.14
ORD13138,CUST0422,PROD027,2024-09-25,1,1786.31
ORD13139,CUST0823,PROD025,2024-07-13,5,10845.9
ORD13140,CUST0059,PROD028,2025-03-04,4,5062.17
ORD13141,CUST0865,PROD027,2026-05-09,3,7923.75
ORD13142,CUST0814,PROD017,2025-06-15,4,7630.79
ORD13143,CUST0790,PROD004,2025-11-20,4,19584.87
ORD13144,CUST0307,PROD003,2025-01-24,4,14770.08
ORD13145,CUST0497,PROD021,2024-11-01,1,4132.03
ORD13146,CUST0533,PROD027,2024-07-07,5,14081.45
ORD13147,CUST0167,PROD008,2026-03-05,4,12687.56
ORD13148,CUST0847,PROD029,2025-07-09,1,786.78
ORD13149,CUST0381,PROD011,2024-07-17,1,4766.68
ORD13150,CUST0913,PROD029,2025-11-21,2,3442.67
ORD13151,CUST0305,PROD036,2025-07-07,2,6729.45
ORD13152,CUST0999,PROD046,2024-07-29,1,4009.61
ORD13153,CUST0488,PROD013,2025-04-22,1,1329.63
ORD13154,CUST0715,PROD021,2025-10-06,2,6931.25
ORD13155,CUST0369,PROD043,2024-08-03,3,3818.45
ORD13156,CUST0141,PROD025,2024-06-26,4,4627.57
ORD13157,CUST0144,PROD018,2024-09-17,5,23316.84
ORD13158,CUST0699,PROD022,2025-02-08,2,4884.51
ORD13159,CUST0073,PROD013,2025-04-02,3,2057.14
ORD13160,CUST0002,PROD005,2026-02-13,1,1113.88
ORD13161,CUST0470,PROD050,2025-11-02,1,2120.69
ORD13162,CUST0885,PROD015,2024-07-07,5,5189.64
ORD13163,CUST0906,PROD011,2026-02-08,4,16308.52
ORD13164,CUST0004,PROD008,2026-02-28,4,10208.75
ORD13165,CUST0310,PROD039,2025-01-13,5,18541.68
ORD13166,CUST0115,PROD035,2025-07-31,3,14258.42
ORD13167,CUST0609,PROD036,2024-08-07,4,11515.84
ORD13168,CUST0215,PROD018,2026-04-15,5,3515.63
ORD13169,CUST0829,PROD027,2025-11-20,2,9719.9
ORD13170,CUST0289,PROD005,2025-08-21,2,4629.87
ORD13171,CUST0226,PROD024,2025-11-20,2,7153.61
ORD13172,CUST0509,PROD014,2024-07-27,1,2328.67
ORD13173,CUST0939,PROD040,2026-02-08,5,5108.82
ORD13174,CUST0711,PROD033,2024-07-11,5,5035.67
ORD13175,CUST0257,PROD023,2024-07-02,1,3466.23
ORD13176,CUST0147,PROD007,2026-05-04,2,5652.33
ORD13177,CUST0861,PROD024,2024-07-10,2,8976.42
ORD13178,CUST0810,PROD012,2026-04-24,2,1144.44
ORD13179,CUST0611,PROD035,2025-09-30,5,15024.48
ORD13180,CUST0487,PROD044,2026-02-08,2,7973.11
ORD13181,CUST0139,PROD001,2026-01-08,5,3084.12
ORD13182,CUST0982,PROD018,2025-10-17,1,1421.51
ORD13183,CUST0605,PROD040,2026-03-26,1,3117.36
ORD13184,CUST0783,PROD022,2025-08-15,3,10475.06
ORD13185,CUST0650,PROD003,2026-01-26,2,5316.36
ORD13186,CUST0095,PROD021,2024-12-16,3,3398.54
ORD13187,CUST0750,PROD037,2024-09-02,3,6909.74
ORD13188,CUST0356,PROD023,2025-12-28,5,13433.09
ORD13189,CUST0687,PROD040,2025-03-10,4,4924.13
ORD13190,CUST0362,PROD002,2025-11-29,2,6181.37
ORD13191,CUST0940,PROD031,2024-11-22,5,9369.4
ORD13192,CUST0431,PROD019,2025-06-21,1,2122.98
ORD13193,CUST0264,PROD047,2026-02-12,5,6219.2
ORD13194,CUST0730,PROD041,2025-10-25,4,16629.83
ORD13195,CUST0645,PROD004,2025-11-07,1,4332.93
ORD13196,CUST0286,PROD030,2025-05-29,4,16083.5
ORD13197,CUST0516,PROD037,2024-06-24,5,18231.23
ORD13198,CUST0791,PROD014,2025-02-25,4,2254.53
ORD13199,CUST0829,PROD047,2025-05-01,2,2011.89
ORD13200,CUST0353,PROD014,2025-04-04,2,7259.16
ORD13201,CUST0034,PROD026,2025-04-20,2,7152.27
ORD13202,CUST0918,PROD023,2025-05-15,4,6452.2
ORD13203,CUST0221,PROD012,2024-08-17,5,8089.41
ORD13204,CUST0366,PROD035,2025-08-11,4,18288.43
ORD13205,CUST0136,PROD026,2026-03-08,2,1701.71
ORD13206,CUST0335,PROD005,2025-10-15,5,22431.54
ORD13207,CUST0705,PROD003,2024-07-22,2,5766.82
ORD13208,CUST0739,PROD018,2024-11-15,2,7297.15
ORD13209,CUST0349,PROD022,2026-01-24,4,19676.14
ORD13210,CUST0545,PROD043,2025-08-27,3,7095.62
ORD13211,CUST0085,PROD032,2026-06-12,3,7620.37
ORD13212,CUST0358,PROD049,2025-08-07,2,6227.45
ORD13213,CUST0309,PROD002,2025-12-07,1,3972.96
ORD13214,CUST0649,PROD043,2024-11-03,3,14447.99
ORD13215,CUST0816,PROD043,2024-07-15,4,3668.9
ORD13216,CUST0482,PROD039,2024-09-19,1,3103.39
ORD13217,CUST0260,PROD022,2024-12-24,4,15431.56
ORD13218,CUST0917,PROD005,2024-06-17,4,6613.09
ORD13219,CUST0657,PROD034,2025-08-21,2,2965.24
ORD13220,CUST0492,PROD035,2025-12-06,3,12798.83
ORD13221,CUST0087,PROD019,2026-05-15,4,11909.19
ORD13222,CUST0703,PROD034,2026-03-26,3,1996.27
ORD13223,CUST0631,PROD007,2026-05-17,5,5829.21
ORD13224,CUST0334,PROD025,2025-10-05,5,16633.22
ORD13225,CUST0805,PROD012,2025-03-29,2,8071.09
ORD13226,CUST0727,PROD021,2025-03-09,3,13795.74
ORD13227,CUST0418,PROD046,2025-01-26,2,8172.76
ORD13228,CUST0815,PROD021,2024-09-20,1,1836.52
ORD13229,CUST0561,PROD050,2026-03-26,2,1150.67
ORD13230,CUST0373,PROD001,2025-06-07,4,5638.36
ORD13231,CUST0256,PROD041,2024-07-12,3,1516.64
ORD13232,CUST0689,PROD035,2024-10-25,1,797.39
ORD13233,CUST0109,PROD021,2026-05-14,5,11477.76
ORD13234,CUST0164,PROD004,2025-07-22,2,1464.67
ORD13235,CUST0351,PROD009,2025-12-25,5,8595.84
ORD13236,CUST0639,PROD017,2025-11-11,2,1804.48
ORD13237,CUST0728,PROD008,2024-07-12,4,8562.82
ORD13238,CUST0840,PROD024,2024-12-19,5,17497.4
ORD13239,CUST0436,PROD023,2025-02-11,2,5978.39
ORD13240,CUST0243,PROD050,2025-07-03,1,3465.03
ORD13241,CUST0114,PROD040,2025-09-12,5,11765.58
ORD13242,CUST0889,PROD043,2026-04-26,5,6899.16
ORD13243,CUST0901,PROD018,2025-08-16,4,3474.36
ORD13244,CUST0372,PROD039,2025-09-16,1,1364.49
ORD13245,CUST0367,PROD047,2026-01-30,4,2208.57
ORD13246,CUST0301,PROD004,2025-10-17,1,2852.24
ORD13247,CUST0815,PROD002,2025-06-21,3,5929.26
ORD13248,CUST0159,PROD012,2024-10-06,5,11880.01
ORD13249,CUST0324,PROD034,2026-04-06,1,4789.17
ORD13250,CUST0793,PROD047,2025-12-24,5,22361.34
ORD13251,CUST0096,PROD045,2025-09-01,2,6451.72
ORD13252,CUST1000,PROD004,2024-12-28,1,2108.9
ORD13253,CUST0646,PROD002,2026-01-07,2,7341.08
ORD13254,CUST0642,PROD026,2024-08-18,1,3027.88
ORD13255,CUST0211,PROD010,2024-10-10,4,8021.29
ORD13256,CUST0261,PROD011,2024-10-19,5,15800.88
ORD13257,CUST0573,PROD005,2025-03-01,5,4532.25
ORD13258,CUST0818,PROD008,2025-07-13,2,6594.79
ORD13259,CUST0958,PROD019,2025-09-23,2,5492.73
ORD13260,CUST0373,PROD038,2024-09-07,4,10795.2
ORD13261,CUST0845,PROD022,2026-02-02,5,24405.7
ORD13262,CUST0125,PROD022,2025-08-21,2,5165.86
ORD13263,CUST0544,PROD031,2025-05-08,2,8462.56
ORD13264,CUST0067,PROD010,2024-07-06,2,1637.25
ORD13265,CUST0931,PROD007,2026-04-24,2,4305.34
ORD13266,CUST0818,PROD046,2024-11-17,4,7773.01
ORD13267,CUST0646,PROD007,2026-05-21,2,6799.91
ORD13268,CUST0229,PROD030,2025-10-19,1,4563.61
ORD13269,CUST0564,PROD031,2025-06-28,2,7714.96
ORD13270,CUST0440,PROD017,2024-09-19,1,1129.54
ORD13271,CUST0555,PROD022,2025-08-10,3,4933.44
ORD13272,CUST0307,PROD024,2025-05-22,3,3046.61
ORD13273,CUST0796,PROD039,2024-11-20,2,9032.83
ORD13274,CUST0742,PROD014,2025-01-30,4,3276.53
ORD13275,CUST0329,PROD007,2025-09-11,4,12938.55
ORD13276,CUST0613,PROD001,2024-11-02,1,4740.03
ORD13277,CUST0585,PROD034,2025-07-23,1,1198.04
ORD13278,CUST0021,PROD041,2026-06-06,1,3383.32
ORD13279,CUST0177,PROD019,2024-12-13,5,16609.14
ORD13280,CUST0736,PROD021,2024-08-16,4,7710.27
ORD13281,CUST0589,PROD021,2024-09-02,3,2939.84
ORD13282,CUST0526,PROD023,2026-04-19,4,8372.33
ORD13283,CUST0648,PROD025,2025-03-13,5,14459.18
ORD13284,CUST0394,PROD045,2026-03-25,5,8264.87
ORD13285,CUST0914,PROD004,2026-04-10,2,2687.5
ORD13286,CUST0654,PROD037,2026-03-22,2,7566.94
ORD13287,CUST0293,PROD018,2025-07-15,1,1904.24
ORD13288,CUST0306,PROD009,2025-04-29,3,4739.72
ORD13289,CUST0441,PROD014,2025-11-12,1,3139.05
ORD13290,CUST0802,PROD041,2024-07-19,5,23346.99
ORD13291,CUST0623,PROD021,2026-01-10,3,5200.77
ORD13292,CUST0487,PROD038,2024-08-26,1,3722.86
ORD13293,CUST0408,PROD019,2024-09-04,4,17741.64
ORD13294,CUST0977,PROD006,2024-07-27,2,6614.07
ORD13295,CUST0134,PROD017,2025-04-24,4,16673.08
ORD13296,CUST0861,PROD032,2025-04-21,3,13097.88
ORD13297,CUST0928,PROD022,2026-04-27,5,22004.92
ORD13298,CUST0645,PROD026,2024-08-08,3,3234.38
ORD13299,CUST0667,PROD022,2025-10-05,5,2649.27
ORD13300,CUST0447,PROD011,2025-11-20,2,6408.12
ORD13301,CUST0444,PROD003,2026-02-09,4,8474.54
ORD13302,CUST0206,PROD022,2025-06-10,2,5056.4
ORD13303,CUST0867,PROD021,2024-08-25,3,8884.11
ORD13304,CUST0721,PROD021,2024-12-11,3,13495.8
ORD13305,CUST0524,PROD020,2024-08-03,5,9552.79
ORD13306,CUST0736,PROD041,2024-12-31,3,11278.64
ORD13307,CUST0499,PROD045,2025-12-20,4,4115.35
ORD13308,CUST0330,PROD046,2025-11-29,3,10051.05
ORD13309,CUST0996,PROD009,2026-01-02,4,15766.56
ORD13310,CUST0928,PROD001,2025-09-24,4,18790.67
ORD13311,CUST0513,PROD009,2024-09-06,4,17627.56
ORD13312,CUST0151,PROD031,2025-09-02,5,11352.5
ORD13313,CUST0066,PROD040,2026-01-13,3,14398.71
ORD13314,CUST0595,PROD035,2025-05-18,4,6614.42
ORD13315,CUST0553,PROD012,2025-12-18,4,7223.35
ORD13316,CUST0873,PROD008,2025-08-20,1,1666.18
ORD13317,CUST0298,PROD030,2025-11-29,5,14488.18
ORD13318,CUST0750,PROD049,2025-10-27,5,18466.76
ORD13319,CUST0330,PROD020,2025-09-01,1,2377.79
ORD13320,CUST0715,PROD020,2024-08-11,5,5048.61
ORD13321,CUST0570,PROD030,2025-05-04,2,7269.05
ORD13322,CUST0545,PROD042,2025-02-07,5,10878.74
ORD13323,CUST0304,PROD048,2024-07-06,4,6274.61
ORD13324,CUST0517,PROD009,2024-09-08,2,7107.03
ORD13325,CUST0073,PROD030,2026-01-01,1,4379.19
ORD13326,CUST0776,PROD045,2025-05-27,5,23541.45
ORD13327,CUST0509,PROD049,2026-02-06,3,13129.14
ORD13328,CUST0660,PROD036,2025-03-05,2,6757.91
ORD13329,CUST0696,PROD037,2025-07-24,1,3067.49
ORD13330,CUST0438,PROD005,2024-12-10,5,9782.95
ORD13331,CUST0264,PROD050,2025-11-15,4,7180.92
ORD13332,CUST0330,PROD045,2024-12-02,5,23664.07
ORD13333,CUST0990,PROD044,2025-08-06,5,5341.41
ORD13334,CUST0540,PROD046,2025-11-21,2,5443.9
ORD13335,CUST0008,PROD005,2024-11-21,2,5268.15
ORD13336,CUST0771,PROD040,2026-04-16,3,13958.88
ORD13337,CUST0929,PROD004,2026-01-18,5,20955.68
ORD13338,CUST0094,PROD045,2024-11-01,5,17466.55
ORD13339,CUST0330,PROD039,2025-09-26,4,13514.59
ORD13340,CUST0286,PROD012,2025-05-28,4,2258.8
ORD13341,CUST0622,PROD014,2025-06-10,3,1914.17
ORD13342,CUST0289,PROD023,2025-08-14,2,6987.69
ORD13343,CUST0942,PROD035,2024-07-04,3,1666.73
ORD13344,CUST0214,PROD006,2025-11-15,4,8885.02
ORD13345,CUST0050,PROD004,2024-09-23,1,4233.29
ORD13346,CUST0574,PROD016,2025-01-16,3,2702.31
ORD13347,CUST0091,PROD004,2025-04-22,5,24469.96
ORD13348,CUST0754,PROD015,2025-07-18,5,22082.08
ORD13349,CUST0002,PROD002,2025-07-13,1,1503.07
ORD13350,CUST0352,PROD012,2026-05-24,5,8461.7
ORD13351,CUST0404,PROD035,2025-10-20,4,13915.62
ORD13352,CUST0990,PROD011,2025-12-19,2,7631.77
ORD13353,CUST0110,PROD046,2025-02-14,4,4244.62
ORD13354,CUST0723,PROD046,2026-03-18,4,5749.59
ORD13355,CUST0820,PROD043,2025-10-23,5,16334.49
ORD13356,CUST0915,PROD013,2025-11-19,4,13172.5
ORD13357,CUST0822,PROD044,2024-08-15,3,13092.03
ORD13358,CUST0479,PROD022,2024-07-30,3,11835.21
ORD13359,CUST0162,PROD017,2024-06-15,3,6389.9
ORD13360,CUST0746,PROD033,2026-02-04,3,6817.15
ORD13361,CUST0268,PROD034,2025-07-24,5,2631.51
ORD13362,CUST0570,PROD032,2024-07-21,4,7051.1
ORD13363,CUST0333,PROD011,2024-10-20,2,8271.5
ORD13364,CUST0639,PROD046,2026-03-17,4,17316.21
ORD13365,CUST0058,PROD033,2025-07-17,4,16246.78
ORD13366,CUST0151,PROD040,2026-05-28,5,17238.76
ORD13367,CUST0309,PROD033,2025-02-17,4,15928.3
ORD13368,CUST0357,PROD005,2025-12-11,4,13288.1
ORD13369,CUST0683,PROD043,2024-06-29,2,9817.26
ORD13370,CUST0046,PROD013,2025-06-15,4,19336.68
ORD13371,CUST0728,PROD015,2024-10-06,4,3456.55
ORD13372,CUST0448,PROD009,2026-03-08,1,3838.68
ORD13373,CUST0637,PROD021,2025-07-29,4,19943.44
ORD13374,CUST0566,PROD024,2026-05-13,3,6316.19
ORD13375,CUST0989,PROD034,2025-08-14,5,8664.82
ORD13376,CUST0820,PROD013,2025-06-19,2,2343.19
ORD13377,CUST0008,PROD033,2025-07-09,4,14860.77
ORD13378,CUST0430,PROD040,2026-01-23,2,6653.44
ORD13379,CUST0162,PROD025,2025-02-05,1,1182.82
ORD13380,CUST0557,PROD020,2026-04-25,2,3473.15
ORD13381,CUST0301,PROD020,2024-08-05,2,3106.65
ORD13382,CUST0947,PROD008,2025-07-29,4,16372.92
ORD13383,CUST0193,PROD022,2025-01-12,4,2512.03
ORD13384,CUST0844,PROD041,2025-01-12,5,15199.12
ORD13385,CUST0841,PROD043,2025-05-04,2,2772.13
ORD13386,CUST0745,PROD049,2025-06-06,4,4350.71
ORD13387,CUST0405,PROD018,2025-01-28,5,11683.96
ORD13388,CUST0145,PROD032,2024-07-24,4,11907.7
ORD13389,CUST0098,PROD013,2025-03-27,4,13667.76
ORD13390,CUST0687,PROD027,2026-01-11,3,7655.1
ORD13391,CUST0831,PROD012,2026-04-07,4,10113.84
ORD13392,CUST0046,PROD027,2024-06-30,4,5623.45
ORD13393,CUST0176,PROD038,2026-05-07,1,1255.67
ORD13394,CUST0950,PROD016,2024-08-10,1,1392.86
ORD13395,CUST0300,PROD040,2024-10-07,5,18197.21
ORD13396,CUST1000,PROD004,2026-04-30,2,1117.34
ORD13397,CUST0118,PROD013,2025-02-09,4,5338.21
ORD13398,CUST0523,PROD026,2025-10-13,2,1751.32
ORD13399,CUST0101,PROD035,2024-10-03,1,2081.77
ORD13400,CUST0501,PROD001,2026-03-19,5,6990.44
ORD13401,CUST0192,PROD018,2024-07-31,3,14245.29
ORD13402,CUST0340,PROD036,2025-02-06,1,3435.13
ORD13403,CUST0321,PROD001,2026-04-02,5,11789.91
ORD13404,CUST0042,PROD008,2026-04-15,4,13781.54
ORD13405,CUST0401,PROD022,2024-07-29,2,8376.95
ORD13406,CUST0328,PROD004,2025-11-28,1,4957.53
ORD13407,CUST0012,PROD016,2024-06-29,1,4712.23
ORD13408,CUST0468,PROD039,2024-08-30,1,4446.62
ORD13409,CUST0680,PROD010,2025-04-13,1,4447.25
ORD13410,CUST0738,PROD039,2024-07-17,1,3290.67
ORD13411,CUST0159,PROD043,2025-01-11,5,8402.99
ORD13412,CUST0004,PROD044,2025-04-12,5,5322.91
ORD13413,CUST0681,PROD036,2025-08-12,1,785.86
ORD13414,CUST0695,PROD014,2025-10-01,2,1524.81
ORD13415,CUST0680,PROD014,2025-09-25,3,13512.32
ORD13416,CUST0764,PROD040,2026-06-03,4,3976.11
ORD13417,CUST0004,PROD011,2024-06-28,1,3561.94
ORD13418,CUST0932,PROD024,2024-11-02,3,7476.86
ORD13419,CUST0888,PROD029,2026-05-15,2,6427.34
ORD13420,CUST0364,PROD027,2024-12-26,5,21551.37
ORD13421,CUST0410,PROD045,2025-06-10,3,8324.74
ORD13422,CUST0830,PROD001,2026-01-13,2,4507.37
ORD13423,CUST0072,PROD029,2025-04-12,3,2002.63
ORD13424,CUST0725,PROD009,2025-08-26,5,11100.79
ORD13425,CUST0203,PROD029,2026-03-28,1,3450.88
ORD13426,CUST0239,PROD047,2026-01-07,5,19461.71
ORD13427,CUST0961,PROD004,2025-03-24,5,11757.24
ORD13428,CUST0707,PROD007,2025-03-26,3,10405.63
ORD13429,CUST0795,PROD002,2025-08-17,4,10228.89
ORD13430,CUST0622,PROD028,2024-07-07,5,10912.37
ORD13431,CUST0085,PROD018,2024-06-14,3,1872.35
ORD13432,CUST0618,PROD006,2025-07-21,4,18840.12
ORD13433,CUST0326,PROD012,2025-06-24,3,2664.22
ORD13434,CUST0296,PROD024,2025-07-13,1,2057.62
ORD13435,CUST0276,PROD010,2025-02-27,3,10943.57
ORD13436,CUST0708,PROD049,2026-02-06,5,11224.25
ORD13437,CUST0456,PROD006,2025-12-14,3,14056.72
ORD13438,CUST0621,PROD013,2024-07-31,5,11947.53
ORD13439,CUST0643,PROD033,2025-05-23,4,8978.23
ORD13440,CUST0571,PROD031,2025-02-28,4,7246.8
ORD13441,CUST0105,PROD019,2024-10-21,1,3762.78
ORD13442,CUST0336,PROD019,2024-06-29,4,3037.67
ORD13443,CUST0870,PROD025,2024-09-26,4,5031.33
ORD13444,CUST0136,PROD014,2026-01-27,5,17775.39
ORD13445,CUST0273,PROD005,2025-09-16,5,21806.29
ORD13446,CUST0141,PROD046,2025-08-06,2,1481.71
ORD13447,CUST0144,PROD030,2026-06-05,5,15454.84
ORD13448,CUST0068,PROD034,2025-10-18,3,5763.53
ORD13449,CUST0610,PROD040,2026-01-16,3,7538.54
ORD13450,CUST0220,PROD043,2024-08-13,3,10145.92
ORD13451,CUST0550,PROD027,2025-01-26,5,16421.78
ORD13452,CUST0373,PROD046,2025-11-04,5,7849.46
ORD13453,CUST0942,PROD003,2025-09-25,1,2426.27
ORD13454,CUST0169,PROD029,2024-10-22,2,4917.94
ORD13455,CUST0470,PROD015,2025-10-11,5,4964.69
ORD13456,CUST0707,PROD009,2025-10-23,4,11766.6
ORD13457,CUST0023,PROD048,2024-08-03,2,4949.6
ORD13458,CUST0659,PROD007,2026-05-11,1,2549.19
ORD13459,CUST0417,PROD014,2025-11-03,5,23004.77
ORD13460,CUST0457,PROD021,2024-12-13,1,2776.29
ORD13461,CUST0213,PROD007,2026-01-02,3,12332.38
ORD13462,CUST0454,PROD006,2026-05-06,5,19110.79
ORD13463,CUST0657,PROD037,2025-04-15,2,2521.92
ORD13464,CUST0339,PROD010,2025-08-03,3,8214.72
ORD13465,CUST0686,PROD046,2025-08-06,5,21922.87
ORD13466,CUST0588,PROD031,2025-02-25,5,5546.06
ORD13467,CUST0505,PROD029,2024-06-26,2,9607.95
ORD13468,CUST0242,PROD038,2025-12-21,5,23666.1
ORD13469,CUST0263,PROD012,2025-02-05,1,4498.51
ORD13470,CUST0755,PROD006,2025-05-16,3,12440.03
ORD13471,CUST0858,PROD037,2024-10-06,2,3954.67
ORD13472,CUST0461,PROD032,2025-03-03,2,3238.32
ORD13473,CUST0240,PROD035,2025-09-03,1,4844.06
ORD13474,CUST0552,PROD037,2024-09-11,2,5848.23
ORD13475,CUST0130,PROD028,2024-07-17,1,3178.1
ORD13476,CUST0738,PROD045,2026-05-23,3,13827.78
ORD13477,CUST0268,PROD035,2024-08-11,1,4268.59
ORD13478,CUST0823,PROD041,2026-05-11,2,4416.64
ORD13479,CUST0794,PROD020,2026-06-09,3,3439.09
ORD13480,CUST0963,PROD045,2026-04-19,5,7542.18
ORD13481,CUST0266,PROD028,2025-04-30,5,4774.82
ORD13482,CUST0910,PROD037,2025-02-12,1,4517.03
ORD13483,CUST0034,PROD024,2025-03-24,4,19806.31
ORD13484,CUST0532,PROD036,2025-04-03,3,12717.82
ORD13485,CUST0495,PROD030,2026-01-25,4,11627.49
ORD13486,CUST0007,PROD043,2024-12-08,3,8983.0
ORD13487,CUST0376,PROD048,2025-11-28,4,13951.52
ORD13488,CUST0174,PROD011,2026-05-09,1,3352.97
ORD13489,CUST0327,PROD028,2025-06-10,4,8864.02
ORD13490,CUST0313,PROD035,2024-08-20,2,1258.48
ORD13491,CUST0336,PROD044,2025-07-21,4,9638.28
ORD13492,CUST0751,PROD002,2024-06-28,4,3293.66
ORD13493,CUST0881,PROD026,2025-03-07,2,3143.27
ORD13494,CUST0829,PROD007,2026-05-10,5,3111.46
ORD13495,CUST0783,PROD002,2025-12-23,4,15741.34
ORD13496,CUST0921,PROD014,2025-12-31,1,720.04
ORD13497,CUST0427,PROD004,2024-11-20,5,15055.43
ORD13498,CUST0074,PROD036,2025-03-17,3,6453.55
ORD13499,CUST0645,PROD008,2024-06-25,3,12924.53
ORD13500,CUST0952,PROD015,2025-01-22,2,9122.33
ORD13501,CUST0757,PROD046,2025-05-08,2,3676.54
ORD13502,CUST0733,PROD017,2025-03-29,5,2950.59
ORD13503,CUST0578,PROD013,2025-02-04,4,7929.64
ORD13504,CUST0522,PROD041,2025-11-21,2,2713.09
ORD13505,CUST0363,PROD016,2024-12-03,2,9883.74
ORD13506,CUST0096,PROD016,2026-04-17,2,7983.19
ORD13507,CUST0801,PROD026,2026-01-02,2,6610.79
ORD13508,CUST0434,PROD046,2026-05-14,5,2690.58
ORD13509,CUST0225,PROD011,2024-07-12,3,14114.63
ORD13510,CUST0721,PROD032,2024-10-10,1,4271.63
ORD13511,CUST0401,PROD009,2025-02-06,5,19449.92
ORD13512,CUST0094,PROD039,2025-09-11,4,3679.57
ORD13513,CUST0133,PROD027,2025-04-23,5,5143.56
ORD13514,CUST0738,PROD019,2024-11-19,1,2317.82
ORD13515,CUST0854,PROD044,2025-02-17,1,1122.48
ORD13516,CUST0953,PROD028,2025-06-27,4,13174.13
ORD13517,CUST0700,PROD041,2025-03-24,1,4327.34
ORD13518,CUST0214,PROD035,2026-01-30,3,9565.64
ORD13519,CUST0298,PROD016,2024-08-07,4,12048.61
ORD13520,CUST0540,PROD048,2024-12-24,3,12692.79
ORD13521,CUST0103,PROD050,2025-02-17,1,1396.82
ORD13522,CUST0695,PROD017,2024-10-05,1,1107.4
ORD13523,CUST0279,PROD020,2025-03-04,3,7099.36
ORD13524,CUST0982,PROD011,2025-10-13,3,12658.99
ORD13525,CUST0938,PROD037,2026-01-26,2,7697.16
ORD13526,CUST0677,PROD029,2025-07-29,5,14873.91
ORD13527,CUST0536,PROD007,2025-11-17,2,8192.19
ORD13528,CUST0081,PROD021,2025-04-18,3,2364.86
ORD13529,CUST0020,PROD029,2026-06-04,1,3130.6
ORD13530,CUST0541,PROD014,2025-02-14,3,14760.16
ORD13531,CUST0381,PROD005,2026-04-04,2,2664.98
ORD13532,CUST0506,PROD023,2025-12-01,4,10356.63
ORD13533,CUST0843,PROD045,2024-08-10,1,4952.27
ORD13534,CUST0223,PROD035,2025-08-18,2,1263.68
ORD13535,CUST0613,PROD032,2026-05-15,2,9420.13
ORD13536,CUST0409,PROD050,2026-02-01,2,6461.27
ORD13537,CUST0953,PROD013,2025-08-20,5,8479.69
ORD13538,CUST0742,PROD013,2024-12-28,1,3052.38
ORD13539,CUST0498,PROD001,2025-07-11,2,4443.97
ORD13540,CUST0147,PROD017,2024-10-05,1,3227.98
ORD13541,CUST0705,PROD048,2025-09-19,1,2765.56
ORD13542,CUST0204,PROD004,2025-05-09,3,9323.12
ORD13543,CUST0238,PROD009,2025-08-06,3,12441.63
ORD13544,CUST0573,PROD020,2025-01-19,5,7121.68
ORD13545,CUST0075,PROD015,2024-08-07,3,8571.43
ORD13546,CUST0305,PROD011,2024-11-20,1,3324.51
