order_id,customer_id,product_id,order_date,quantity,sales_amount
ORD14150,CUST0171,PROD036,2026-03-01,1,1850.17
ORD14151,CUST0016,PROD007,2025-07-19,2,1987.9
ORD14152,CUST0055,PROD045,2025-09-06,4,19736.98
ORD14153,CUST0474,PROD017,2025-04-15,5,13855.98
ORD14154,CUST0600,PROD023,2025-04-20,3,4214.09
ORD14155,CUST0779,PROD026,2025-03-19,2,4791.23
ORD14156,CUST0181,PROD025,2025-02-15,2,4261.56
ORD14157,CUST0057,PROD009,2024-12-01,2,5852.92
ORD14158,CUST0534,PROD030,2025-02-07,1,3462.08
ORD14159,CUST0295,PROD003,2025-04-30,1,1948.23
ORD14160,CUST0105,PROD024,2024-09-24,1,2210.42
ORD14161,CUST0851,PROD048,2026-01-31,5,4885.44
ORD14162,CUST0276,PROD049,2024-07-19,2,7731.32
ORD14163,CUST0307,PROD023,2025-11-25,4,8277.98
ORD14164,CUST0001,PROD047,2025-02-11,5,18245.2
ORD14165,CUST0996,PROD003,2024-12-20,3,4083.06
ORD14166,CUST0129,PROD008,2026-04-04,4,18093.65
ORD14167,CUST0467,PROD042,2025-05-29,2,7723.75
ORD14168,CUST0978,PROD031,2025-04-09,2,6801.91
ORD14169,CUST0172,PROD029,2025-11-28,5,12628.42
ORD14170,CUST0616,PROD015,2024-10-28,4,17942.93
ORD14171,CUST0123,PROD036,2024-10-16,4,12134.61
ORD14172,CUST0486,PROD011,2026-01-25,2,9318.12
ORD14173,CUST0611,PROD023,2025-01-24,5,19628.28
ORD14174,CUST0030,PROD002,2025-06-22,5,16917.22
ORD14175,CUST0859,PROD014,2026-03-18,3,10908.77
ORD14176,CUST0371,PROD010,2025-02-05,5,22204.59
ORD14177,CUST0454,PROD030,2024-12-04,4,12481.44
ORD14178,CUST0519,PROD026,2026-01-15,2,9187.6
ORD14179,CUST0155,PROD005,2024-12-30,1,2054.52
ORD14180,CUST0513,PROD048,2026-05-07,2,4982.64
ORD14181,CUST0258,PROD009,2024-06-12,4,2210.44
ORD14182,CUST0790,PROD019,2024-11-24,5,24852.01
ORD14183,CUST0093,PROD034,2024-12-27,4,10367.94
ORD14184,CUST0508,PROD037,2024-09-26,4,13447.08
ORD14185,CUST0255,PROD031,2026-02-08,4,17524.82
ORD14186,CUST0278,PROD021,2024-08-23,2,2998.81
ORD14187,CUST0563,PROD025,2025-09-05,1,4957.86
ORD14188,CUST0782,PROD046,2024-11-13,3,13136.39
ORD14189,CUST0767,PROD050,2025-08-11,4,18809.21
ORD14190,CUST0299,PROD034,2026-04-06,2,7263.05
ORD14191,CUST0558,PROD043,2026-05-15,2,5020.73
ORD14192,CUST0991,PROD004,2025-08-12,2,6582.87
ORD14193,CUST0313,PROD021,2024-07-29,1,1283.32
ORD14194,CUST0857,PROD018,2025-12-10,4,16498.54
ORD14195,CUST0507,PROD021,2025-04-01,5,18300.29
ORD14196,CUST0221,PROD005,2024-08-22,2,7572.41
ORD14197,CUST0637,PROD032,2024-09-02,4,4902.12
ORD14198,CUST0226,PROD024,2025-08-21,2,5065.38
ORD14199,CUST0544,PROD002,2025-04-30,5,14572.22
ORD14200,CUST0967,PROD027,2025-01-30,4,4274.13
ORD14201,CUST0374,PROD005,2025-06-23,2,4198.44
ORD14202,CUST0735,PROD049,2024-10-24,5,11518.36
ORD14203,CUST0983,PROD047,2025-10-04,2,8610.1
ORD14204,CUST0079,PROD026,2025-05-13,2,7093.38
ORD14205,CUST0152,PROD048,2025-07-29,2,5418.84
ORD14206,CUST0610,PROD049,2025-09-16,3,13900.87
ORD14207,CUST0111,PROD033,2026-02-08,1,3198.16
ORD14208,CUST0385,PROD049,2025-01-22,4,15609.08
ORD14209,CUST0238,PROD037,2024-10-05,4,9896.73
ORD14210,CUST0212,PROD032,2026-03-04,2,9896.4
ORD14211,CUST0752,PROD019,2025-03-08,5,20686.97
ORD14212,CUST0354,PROD012,2025-06-15,2,9186.65
ORD14213,CUST0355,PROD034,2025-03-11,4,18448.7
ORD14214,CUST0522,PROD005,2025-09-14,5,13189.91
ORD14215,CUST0337,PROD012,2025-03-11,3,2258.16
ORD14216,CUST0076,PROD023,2025-09-23,1,3878.48
ORD14217,CUST0472,PROD002,2025-12-02,2,1368.85
ORD14218,CUST0738,PROD006,2024-10-21,2,3535.52
ORD14219,CUST0508,PROD002,2025-03-25,1,4319.16
ORD14220,CUST0383,PROD002,2024-12-04,4,12591.14
ORD14221,CUST0955,PROD013,2024-08-16,5,5279.3
ORD14222,CUST0448,PROD033,2026-01-15,3,11865.85
ORD14223,CUST0569,PROD001,2025-05-15,3,10928.58
ORD14224,CUST0675,PROD029,2025-04-04,1,4483.52
ORD14225,CUST0797,PROD001,2025-01-11,4,11355.78
ORD14226,CUST0072,PROD025,2024-11-25,3,4998.0
ORD14227,CUST0269,PROD017,2025-08-09,4,7312.17
ORD14228,CUST0281,PROD036,2024-07-12,4,13966.05
ORD14229,CUST0616,PROD021,2026-04-27,1,3160.58
ORD14230,CUST0379,PROD021,2025-01-05,3,6551.82
ORD14231,CUST0908,PROD016,2025-10-27,2,5405.49
ORD14232,CUST0031,PROD029,2026-01-07,3,11310.17
ORD14233,CUST0174,PROD013,2025-08-20,1,1812.78
ORD14234,CUST0701,PROD001,2025-09-05,5,11649.64
ORD14235,CUST0484,PROD039,2025-03-09,3,4945.44
ORD14236,CUST0905,PROD049,2024-06-23,1,2282.71
ORD14237,CUST0676,PROD047,2025-07-11,5,3308.58
ORD14238,CUST0473,PROD035,2024-09-23,1,4042.13
ORD14239,CUST0907,PROD038,2024-08-26,1,1346.47
ORD14240,CUST0779,PROD017,2025-12-02,4,18508.94
ORD14241,CUST0506,PROD027,2025-01-12,3,6282.81
ORD14242,CUST0222,PROD045,2024-08-31,2,3408.12
ORD14243,CUST0531,PROD037,2026-02-22,1,3301.29
ORD14244,CUST0649,PROD016,2025-05-01,3,5363.29
ORD14245,CUST0232,PROD006,2024-07-06,3,2221.62
ORD14246,CUST0360,PROD044,2025-11-19,3,14721.47
ORD14247,CUST0492,PROD014,2025-09-26,1,1732.77
ORD14248,CUST0284,PROD023,2025-06-23,2,3601.65
ORD14249,CUST0628,PROD016,2025-10-13,4,5993.98
ORD14250,CUST0163,PROD017,2024-06-25,5,13223.82
ORD14251,CUST0782,PROD035,2026-04-22,2,1726.15
ORD14252,CUST0477,PROD026,2025-08-31,3,7880.94
ORD14253,CUST0385,PROD007,2025-01-04,3,7103.93
ORD14254,CUST0538,PROD026,2026-05-07,5,3922.26
ORD14255,CUST0231,PROD019,2025-11-23,2,8205.04
ORD14256,CUST0282,PROD018,2025-07-16,2,2542.37
ORD14257,CUST0573,PROD026,2025-02-03,2,3210.52
ORD14258,CUST0085,PROD040,2025-02-10,4,7947.6
ORD14259,CUST0665,PROD030,2025-02-10,5,18092.76
ORD14260,CUST0683,PROD048,2026-06-10,5,10543.23
ORD14261,CUST0487,PROD032,2025-08-30,1,3916.35
ORD14262,CUST0437,PROD039,2024-09-08,4,5759.18
ORD14263,CUST0849,PROD030,2024-11-16,2,9839.51
ORD14264,CUST0499,PROD039,2026-03-03,1,995.79
ORD14265,CUST0531,PROD020,2024-12-02,3,6821.64
ORD14266,CUST0061,PROD020,2024-07-23,2,4489.86
ORD14267,CUST0461,PROD040,2026-02-27,5,8868.54
ORD14268,CUST0931,PROD026,2026-02-25,1,1630.48
ORD14269,CUST0645,PROD039,2025-01-22,5,22110.76
ORD14270,CUST0700,PROD034,2025-03-24,2,4069.39
ORD14271,CUST0060,PROD013,2024-08-29,3,11512.57
ORD14272,CUST0590,PROD007,2025-09-13,1,1642.26
ORD14273,CUST0061,PROD014,2026-01-03,3,8939.56
ORD14274,CUST0074,PROD038,2024-09-27,3,5134.58
ORD14275,CUST0286,PROD013,2024-08-06,1,4742.54
ORD14276,CUST0087,PROD023,2024-10-11,1,1622.13
ORD14277,CUST0356,PROD036,2024-07-12,1,712.14
ORD14278,CUST0501,PROD032,2024-12-29,1,4424.95
ORD14279,CUST0313,PROD001,2025-02-02,4,7222.65
ORD14280,CUST0965,PROD027,2025-11-26,1,2527.41
ORD14281,CUST0621,PROD005,2025-03-14,3,3309.59
ORD14282,CUST0339,PROD039,2026-02-03,2,8356.88
ORD14283,CUST0280,PROD034,2025-04-06,2,2778.02
ORD14284,CUST0609,PROD001,2024-09-07,5,22311.27
ORD14285,CUST0871,PROD005,2025-08-05,5,17132.76
ORD14286,CUST0037,PROD014,2024-12-25,5,10027.07
ORD14287,CUST0522,PROD038,2024-08-25,5,3272.35
ORD14288,CUST0666,PROD040,2025-04-23,3,2862.21
ORD14289,CUST0066,PROD041,2025-12-29,3,14070.47
ORD14290,CUST0178,PROD034,2024-06-15,2,4709.4
ORD14291,CUST0629,PROD038,2024-10-22,1,3115.89
ORD14292,CUST0614,PROD045,2025-02-26,3,10599.6
ORD14293,CUST0108,PROD035,2025-03-17,1,4487.5
ORD14294,CUST0416,PROD050,2026-03-08,2,5867.14
ORD14295,CUST0613,PROD046,2024-11-25,3,12033.55
ORD14296,CUST0573,PROD009,2025-06-23,3,13385.69
ORD14297,CUST0933,PROD034,2025-05-15,5,23281.1
ORD14298,CUST0524,PROD019,2025-08-11,1,4912.91
ORD14299,CUST0937,PROD039,2026-04-03,3,3621.85
ORD14300,CUST0848,PROD017,2026-01-25,5,15879.77
ORD14301,CUST0065,PROD044,2024-11-15,5,3664.95
ORD14302,CUST0518,PROD007,2025-08-11,5,5233.72
ORD14303,CUST0590,PROD001,2024-09-13,3,6604.19
ORD14304,CUST0404,PROD005,2025-04-23,2,5529.82
ORD14305,CUST0454,PROD014,2025-03-22,2,8159.74
ORD14306,CUST0176,PROD045,2025-07-07,1,4655.58
ORD14307,CUST0364,PROD033,2024-08-27,2,4371.78
ORD14308,CUST0197,PROD032,2025-01-13,4,10937.31
ORD14309,CUST0319,PROD014,2024-12-14,3,8125.55
ORD14310,CUST0079,PROD038,2025-08-10,5,20016.72
ORD14311,CUST0755,PROD032,2025-03-04,5,8583.86
ORD14312,CUST0993,PROD020,2024-11-26,5,18280.31
ORD14313,CUST0738,PROD037,2025-07-05,2,6349.92
ORD14314,CUST0464,PROD045,2025-09-07,1,665.94
ORD14315,CUST0796,PROD035,2024-09-01,1,2396.3
ORD14316,CUST0883,PROD030,2026-03-23,2,5937.19
ORD14317,CUST0840,PROD033,2026-01-31,2,5538.66
ORD14318,CUST0162,PROD038,2025-07-24,3,4697.94
ORD14319,CUST0255,PROD042,2025-02-19,3,6441.89
ORD14320,CUST0368,PROD006,2026-03-29,5,18066.27
ORD14321,CUST0050,PROD009,2025-02-28,3,3927.75
ORD14322,CUST0825,PROD033,2025-07-01,2,3422.66
ORD14323,CUST0613,PROD039,2024-12-15,4,15501.94
ORD14324,CUST0389,PROD014,2025-05-13,2,8077.4
ORD14325,CUST0390,PROD001,2026-04-13,2,6935.81
ORD14326,CUST0638,PROD027,2025-02-28,2,6919.71
ORD14327,CUST0393,PROD025,2026-06-06,1,938.31
ORD14328,CUST0713,PROD002,2024-09-18,2,4448.26
ORD14329,CUST0513,PROD014,2026-04-05,1,1032.9
ORD14330,CUST0716,PROD027,2025-07-26,3,9448.35
ORD14331,CUST0649,PROD047,2026-04-07,4,12794.97
ORD14332,CUST0664,PROD014,2025-01-07,1,3366.7
ORD14333,CUST0452,PROD038,2024-11-04,3,3921.51
ORD14334,CUST0416,PROD039,2025-12-11,2,5484.48
ORD14335,CUST0139,PROD045,2025-06-04,2,5072.12
ORD14336,CUST0344,PROD029,2026-06-04,3,7935.49
ORD14337,CUST0040,PROD015,2025-09-30,5,15226.15
ORD14338,CUST0236,PROD029,2024-11-25,1,1928.9
ORD14339,CUST0238,PROD005,2024-07-26,2,2667.66
ORD14340,CUST0879,PROD036,2024-09-04,1,3143.52
ORD14341,CUST0199,PROD021,2024-12-11,5,4866.21
ORD14342,CUST0804,PROD041,2026-03-18,5,23654.51
ORD14343,CUST0815,PROD025,2025-06-16,5,7964.93
ORD14344,CUST0486,PROD047,2025-12-23,2,1742.31
ORD14345,CUST0435,PROD031,2024-07-16,3,8156.34
ORD14346,CUST0318,PROD009,2024-07-18,4,5272.98
ORD14347,CUST0993,PROD032,2025-06-17,4,3590.34
ORD14348,CUST0279,PROD029,2026-06-12,4,8358.99
ORD14349,CUST0375,PROD011,2024-06-22,3,4369.74
ORD14350,CUST0752,PROD034,2024-07-16,1,518.48
ORD14351,CUST0932,PROD023,2025-12-13,1,3167.84
ORD14352,CUST0134,PROD030,2025-11-20,4,18453.32
ORD14353,CUST0851,PROD011,2025-12-12,1,586.72
ORD14354,CUST0020,PROD034,2025-05-08,1,4540.86
ORD14355,CUST0195,PROD006,2024-12-04,4,2430.41
ORD14356,CUST0338,PROD029,2026-03-01,3,8499.24
ORD14357,CUST0780,PROD046,2026-05-23,1,3485.24
ORD14358,CUST0249,PROD042,2025-12-13,1,1414.06
ORD14359,CUST0833,PROD028,2025-08-13,4,12908.53
ORD14360,CUST0408,PROD022,2024-10-05,1,3558.07
ORD14361,CUST0812,PROD040,2025-02-15,3,12195.84
ORD14362,CUST0862,PROD006,2025-10-07,5,13452.16
ORD14363,CUST0386,PROD021,2025-01-16,2,1032.0
ORD14364,CUST0991,PROD046,2026-04-15,1,4615.36
ORD14365,CUST0929,PROD007,2025-08-18,2,4841.25
ORD14366,CUST0509,PROD010,2025-05-14,3,4213.79
ORD14367,CUST0866,PROD042,2024-11-30,3,7776.83
ORD14368,CUST0528,PROD012,2025-04-08,2,7290.27
ORD14369,CUST0069,PROD012,2024-09-14,3,6404.63
ORD14370,CUST0237,PROD010,2024-07-18,3,1927.76
ORD14371,CUST0502,PROD043,2026-03-29,4,14198.09
ORD14372,CUST0544,PROD004,2025-09-25,1,801.48
ORD14373,CUST0546,PROD031,2025-10-12,1,1817.7
ORD14374,CUST0840,PROD014,2024-10-23,1,1189.88
ORD14375,CUST0696,PROD013,2025-05-06,2,1523.07
ORD14376,CUST0864,PROD022,2024-10-23,5,8550.67
ORD14377,CUST0268,PROD046,2025-07-27,2,3431.25
ORD14378,CUST0309,PROD009,2025-11-06,4,8211.23
ORD14379,CUST0453,PROD049,2025-01-01,2,4031.82
ORD14380,CUST0259,PROD012,2025-05-13,4,9168.42
ORD14381,CUST0805,PROD015,2025-04-14,2,5341.11
ORD14382,CUST0365,PROD015,2025-01-08,1,1462.52
ORD14383,CUST0973,PROD043,2024-06-13,1,2089.25
ORD14384,CUST0775,PROD019,2024-08-10,4,8066.66
ORD14385,CUST0260,PROD028,2026-05-27,2,6387.13
ORD14386,CUST0616,PROD026,2024-10-19,3,14890.06
ORD14387,CUST0573,PROD031,2025-09-30,2,5469.6
ORD14388,CUST0748,PROD005,2024-11-13,2,1605.62
ORD14389,CUST0441,PROD023,2026-01-28,5,9061.49
ORD14390,CUST0753,PROD030,2025-12-31,1,3169.07
ORD14391,CUST0348,PROD001,2026-02-01,1,2272.79
ORD14392,CUST0698,PROD039,2024-06-23,5,5643.16
ORD14393,CUST0778,PROD015,2026-03-18,4,3417.67
ORD14394,CUST0666,PROD022,2026-06-10,1,1239.39
ORD14395,CUST0405,PROD018,2024-07-16,1,3679.02
ORD14396,CUST0589,PROD001,2025-07-10,2,7644.68
ORD14397,CUST0907,PROD014,2025-07-13,5,3398.21
ORD14398,CUST0723,PROD008,2024-07-10,1,4813.85
ORD14399,CUST0435,PROD046,2025-01-13,4,14119.08
ORD14400,CUST0316,PROD017,2026-03-16,2,5777.96
ORD14401,CUST0542,PROD007,2025-02-27,5,10504.88
ORD14402,CUST0737,PROD016,2025-09-27,3,8706.77
ORD14403,CUST0927,PROD007,2025-06-23,5,8701.35
ORD14404,CUST0385,PROD009,2024-08-25,3,9395.96
ORD14405,CUST0850,PROD034,2026-03-12,1,2946.29
ORD14406,CUST0101,PROD012,2025-06-16,1,4036.88
ORD14407,CUST0647,PROD039,2026-03-09,4,8830.18
ORD14408,CUST0067,PROD048,2024-08-17,1,982.61
ORD14409,CUST0894,PROD005,2026-06-09,1,1326.26
ORD14410,CUST0629,PROD023,2025-02-19,4,2245.4
ORD14411,CUST0829,PROD026,2024-11-11,3,10944.0
ORD14412,CUST0013,PROD017,2024-08-31,3,6116.5
ORD14413,CUST0153,PROD018,2026-04-11,4,3667.37
ORD14414,CUST0008,PROD038,2026-02-17,2,9207.52
ORD14415,CUST0934,PROD018,2024-10-28,1,3762.76
ORD14416,CUST0890,PROD003,2026-05-23,2,7189.13
ORD14417,CUST0058,PROD016,2024-11-30,3,11433.94
ORD14418,CUST0086,PROD018,2026-05-11,1,3854.33
ORD14419,CUST0047,PROD016,2026-04-05,1,3643.69
ORD14420,CUST0284,PROD001,2025-11-08,4,9053.1
ORD14421,CUST0143,PROD008,2024-08-22,1,801.0
ORD14422,CUST0149,PROD027,2025-09-25,4,9856.37
ORD14423,CUST0642,PROD010,2026-03-24,5,17754.53
ORD14424,CUST0831,PROD038,2026-03-04,3,1608.26
ORD14425,CUST0257,PROD032,2026-05-02,4,10518.74
ORD14426,CUST0860,PROD004,2024-11-10,3,12421.95
ORD14427,CUST0427,PROD030,2026-01-24,3,10948.71
ORD14428,CUST0927,PROD021,2025-09-19,5,10826.28
ORD14429,CUST0019,PROD020,2025-05-29,4,7958.85
ORD14430,CUST0580,PROD025,2026-05-05,4,17236.6
ORD14431,CUST0825,PROD007,2025-09-10,4,18280.52
ORD14432,CUST0284,PROD050,2025-11-23,1,2607.94
ORD14433,CUST0852,PROD022,2025-05-17,5,12726.94
ORD14434,CUST0550,PROD015,2026-02-08,1,4804.71
ORD14435,CUST0266,PROD013,2026-04-24,3,4025.44
ORD14436,CUST0596,PROD007,2025-03-06,2,9401.97
ORD14437,CUST0836,PROD002,2024-12-15,1,2385.95
ORD14438,CUST0718,PROD011,2025-04-20,1,3000.86
ORD14439,CUST0968,PROD021,2026-03-29,1,2612.61
ORD14440,CUST0901,PROD005,2025-10-07,3,5996.02
ORD14441,CUST0760,PROD011,2026-01-06,5,18970.09
ORD14442,CUST0843,PROD049,2025-01-07,2,8209.6
ORD14443,CUST0298,PROD028,2025-03-27,3,7507.51
ORD14444,CUST0964,PROD010,2025-12-18,3,4786.32
ORD14445,CUST0163,PROD027,2025-03-14,5,22565.14
ORD14446,CUST0775,PROD011,2024-09-25,1,609.2
ORD14447,CUST0392,PROD017,2025-03-08,1,4642.12
ORD14448,CUST0236,PROD002,2025-11-08,3,13108.27
ORD14449,CUST0579,PROD046,2025-02-19,4,19625.18
ORD14450,CUST0983,PROD018,2025-08-22,3,5751.12
ORD14451,CUST0251,PROD046,2024-12-13,3,1881.0
ORD14452,CUST0862,PROD040,2025-04-20,1,1866.16
ORD14453,CUST0279,PROD016,2024-11-24,2,9213.81
ORD14454,CUST0068,PROD028,2025-07-03,5,20436.79
ORD14455,CUST0294,PROD017,2024-11-02,5,17413.7
ORD14456,CUST0182,PROD008,2025-11-16,1,3578.8
ORD14457,CUST0023,PROD017,2025-09-15,5,21373.72
ORD14458,CUST0856,PROD031,2026-03-02,2,6907.36
ORD14459,CUST0036,PROD036,2025-08-13,4,16000.39
ORD14460,CUST0556,PROD039,2025-06-29,2,6861.25
ORD14461,CUST0576,PROD045,2025-11-09,4,7306.04
ORD14462,CUST0888,PROD043,2026-06-05,5,16958.33
ORD14463,CUST0796,PROD024,2025-08-10,4,9337.06
ORD14464,CUST0114,PROD038,2025-12-27,2,6812.88
ORD14465,CUST0696,PROD043,2025-02-03,3,10833.87
ORD14466,CUST0659,PROD032,2026-01-21,5,2784.07
ORD14467,CUST0302,PROD030,2025-10-04,5,13405.77
ORD14468,CUST0082,PROD009,2026-05-03,4,6807.27
ORD14469,CUST0880,PROD002,2025-03-22,4,15474.71
ORD14470,CUST0329,PROD045,2026-02-12,5,4039.32
ORD14471,CUST0398,PROD038,2026-01-28,4,16488.42
ORD14472,CUST0804,PROD043,2025-02-07,4,11555.58
ORD14473,CUST0008,PROD036,2025-04-29,3,5237.16
ORD14474,CUST0080,PROD005,2026-05-26,3,5406.36
ORD14475,CUST0709,PROD048,2025-12-12,1,3749.86
ORD14476,CUST0173,PROD049,2024-07-30,1,2380.81
ORD14477,CUST0440,PROD026,2024-10-15,5,6845.87
ORD14478,CUST0408,PROD019,2024-11-16,3,10088.47
ORD14479,CUST0223,PROD020,2024-09-10,3,1716.08
ORD14480,CUST0980,PROD043,2025-05-01,4,18466.33
ORD14481,CUST0596,PROD035,2025-02-04,1,4744.06
ORD14482,CUST0928,PROD043,2025-03-26,4,13576.21
ORD14483,CUST0051,PROD033,2025-05-04,1,2949.74
ORD14484,CUST0879,PROD049,2025-07-15,2,5384.45
ORD14485,CUST0273,PROD021,2025-01-12,4,15542.35
ORD14486,CUST0820,PROD044,2024-12-21,5,4295.32
ORD14487,CUST0588,PROD038,2025-09-07,3,1912.61
ORD14488,CUST0128,PROD026,2025-05-14,1,1514.98
ORD14489,CUST0980,PROD021,2024-11-06,3,9994.73
ORD14490,CUST0383,PROD006,2025-08-10,4,17304.51
ORD14491,CUST0041,PROD050,2024-12-29,2,1833.36
ORD14492,CUST0450,PROD042,2026-03-29,5,23712.82
ORD14493,CUST0072,PROD005,2025-06-21,1,3245.92
ORD14494,CUST0651,PROD013,2025-09-15,1,2980.06
ORD14495,CUST0283,PROD048,2025-05-03,5,19750.75
ORD14496,CUST0155,PROD017,2026-06-02,5,5610.17
ORD14497,CUST0739,PROD038,2025-06-17,1,4457.57
ORD14498,CUST0816,PROD008,2024-08-13,4,18248.99
ORD14499,CUST0244,PROD026,2024-09-07,4,14044.45
ORD14500,CUST0454,PROD032,2026-05-20,1,4129.46
ORD14501,CUST0527,PROD009,2024-12-12,1,4038.91
ORD14502,CUST0952,PROD011,2025-09-06,5,12588.57
ORD14503,CUST0038,PROD047,2024-10-19,3,9126.64
ORD14504,CUST0072,PROD030,2025-03-21,4,13674.89
ORD14505,CUST0791,PROD049,2024-12-05,5,21993.53
ORD14506,CUST0660,PROD049,2025-04-08,1,2956.31
ORD14507,CUST0526,PROD040,2025-04-02,5,6649.77
ORD14508,CUST0150,PROD017,2025-03-12,5,24790.37
ORD14509,CUST0432,PROD030,2026-01-19,3,1994.93
ORD14510,CUST0033,PROD046,2024-06-19,1,4844.81
ORD14511,CUST0479,PROD039,2026-01-20,2,5740.12
ORD14512,CUST0373,PROD025,2025-07-15,5,20710.13
ORD14513,CUST0752,PROD035,2025-04-18,4,3669.3
ORD14514,CUST0519,PROD021,2024-11-22,4,2118.27
ORD14515,CUST0968,PROD017,2025-01-30,1,4026.4
ORD14516,CUST0525,PROD040,2026-04-12,1,1896.62
ORD14517,CUST0325,PROD037,2026-06-07,1,3766.89
ORD14518,CUST0982,PROD024,2024-06-23,4,15162.5
ORD14519,CUST0909,PROD044,2025-10-31,1,2825.12
ORD14520,CUST0152,PROD018,2025-11-09,2,1331.44
ORD14521,CUST0106,PROD010,2024-06-25,5,11049.2
ORD14522,CUST0278,PROD017,2026-03-03,4,17874.14
ORD14523,CUST0653,PROD008,2025-04-07,3,3483.76
ORD14524,CUST0458,PROD020,2024-06-15,1,1944.62
ORD14525,CUST0547,PROD037,2024-10-14,3,10142.41
ORD14526,CUST0076,PROD003,2025-08-22,2,5446.8
ORD14527,CUST0778,PROD023,2024-10-29,2,8505.03
ORD14528,CUST0123,PROD004,2025-12-22,1,4274.13
ORD14529,CUST0019,PROD025,2024-07-23,2,2275.57
ORD14530,CUST0909,PROD001,2025-10-02,3,2289.6
ORD14531,CUST0164,PROD034,2026-03-02,3,4430.45
ORD14532,CUST0527,PROD009,2025-02-10,1,4684.22
ORD14533,CUST0230,PROD009,2025-03-12,2,3944.19
ORD14534,CUST0026,PROD009,2025-10-08,1,4391.9
ORD14535,CUST0962,PROD024,2025-03-20,3,3378.77
ORD14536,CUST0586,PROD048,2025-07-15,4,19325.07
ORD14537,CUST0244,PROD006,2025-12-20,5,20365.8
ORD14538,CUST0722,PROD004,2024-10-24,5,18827.59
ORD14539,CUST0100,PROD002,2024-10-07,3,6670.26
ORD14540,CUST0269,PROD017,2024-11-27,3,10098.23
ORD14541,CUST0834,PROD020,2025-04-30,4,5780.86
ORD14542,CUST0487,PROD037,2025-01-22,2,6912.77
ORD14543,CUST0918,PROD017,2024-10-19,1,4631.45
ORD14544,CUST0173,PROD013,2024-09-17,1,3038.28
ORD14545,CUST0093,PROD012,2024-10-07,2,3121.52
ORD14546,CUST0437,PROD020,2025-11-28,1,2639.48
ORD14547,CUST0225,PROD007,2026-05-22,1,4472.19
ORD14548,CUST0160,PROD024,2025-02-26,2,6514.41
ORD14549,CUST0424,PROD012,2025-03-05,5,24891.17
ORD14550,CUST0531,PROD025,2025-09-16,2,4217.27
ORD14551,CUST0007,PROD003,2025-02-21,5,4353.46
ORD14552,CUST0171,PROD017,2025-10-26,3,13357.05
ORD14553,CUST0808,PROD045,2026-02-17,2,7752.95
ORD14554,CUST0643,PROD014,2026-06-01,4,14615.64
ORD14555,CUST0744,PROD011,2025-04-07,5,19956.2
ORD14556,CUST0335,PROD010,2024-11-10,4,10074.33
ORD14557,CUST0352,PROD014,2026-05-28,4,7037.19
ORD14558,CUST0504,PROD006,2025-06-21,5,16186.93
ORD14559,CUST0340,PROD012,2024-07-12,3,10535.08
ORD14560,CUST0130,PROD020,2025-07-16,2,5641.6
ORD14561,CUST0045,PROD048,2024-07-16,1,3523.63
ORD14562,CUST0127,PROD038,2024-08-27,5,14410.69
ORD14563,CUST0328,PROD038,2026-03-18,1,4053.02
ORD14564,CUST0024,PROD042,2025-12-24,1,2639.56
ORD14565,CUST0188,PROD011,2026-05-25,2,9896.57
ORD14566,CUST0459,PROD009,2025-08-06,4,7759.05
ORD14567,CUST0313,PROD027,2025-10-17,3,14790.69
ORD14568,CUST0491,PROD019,2025-05-24,4,3364.0
ORD14569,CUST0603,PROD017,2025-05-04,3,5860.38
ORD14570,CUST0455,PROD022,2025-12-03,3,9529.45
ORD14571,CUST0314,PROD049,2025-06-24,3,2187.13
ORD14572,CUST0548,PROD021,2025-12-27,1,587.15
ORD14573,CUST0717,PROD050,2024-09-14,2,1045.97
ORD14574,CUST0390,PROD045,2026-02-16,2,5800.16
ORD14575,CUST0405,PROD045,2026-04-13,1,2008.8
ORD14576,CUST0784,PROD043,2024-10-10,2,4003.13
ORD14577,CUST0776,PROD044,2024-12-09,3,10035.55
ORD14578,CUST0059,PROD032,2024-07-19,1,3269.23
ORD14579,CUST0226,PROD037,2025-07-10,5,17717.85
ORD14580,CUST0170,PROD045,2025-05-20,4,19650.22
ORD14581,CUST0605,PROD022,2024-07-20,1,2664.13
ORD14582,CUST0425,PROD005,2025-01-26,4,3110.72
ORD14583,CUST0409,PROD042,2025-12-17,1,3749.46
ORD14584,CUST0551,PROD050,2025-01-24,1,4992.33
ORD14585,CUST0346,PROD031,2024-06-18,4,5885.23
ORD14586,CUST0221,PROD013,2026-03-08,2,5494.06
ORD14587,CUST0661,PROD006,2024-11-18,5,12562.85
ORD14588,CUST0454,PROD027,2026-01-11,3,11985.41
ORD14589,CUST0011,PROD043,2025-06-16,3,13772.92
ORD14590,CUST0053,PROD026,2025-09-15,1,4175.93
ORD14591,CUST0086,PROD046,2024-12-27,4,9398.19
ORD14592,CUST0987,PROD039,2025-11-04,1,2923.37
ORD14593,CUST0254,PROD006,2026-03-02,5,24958.7
ORD14594,CUST0550,PROD027,2025-03-30,2,8637.66
ORD14595,CUST0095,PROD042,2024-06-16,1,1646.19
ORD14596,CUST0960,PROD023,2025-07-02,5,15427.9
ORD14597,CUST0459,PROD043,2025-05-07,1,3815.55
ORD14598,CUST0425,PROD037,2024-07-11,3,11120.98
ORD14599,CUST0261,PROD015,2026-01-07,3,6186.08
ORD14600,CUST0585,PROD006,2025-08-28,1,4928.08
